date,AAPL,AMC,AMZN,CCEP,CFLT,GME,GOOGL,JPM,META,MSFT,NVDA,SPY,TSLA,UNH,^GSPC
2021-03-02,125.12000274658205,,154.72650146484375,52.459999084472656,,,103.2239990234375,150.00999450683594,259.0,233.8699951171875,13.40625,386.5400085449219,228.81333923339844,334.6400146484375,3870.2900390625
2021-03-03,122.05999755859376,85.80000305175781,150.25,51.13999938964844,,31.045000076293945,100.57050323486328,152.91000366210938,255.41000366210935,227.55999755859375,12.804750442504885,381.4200134277344,217.73333740234375,332.8699951171875,3819.719970703125
2021-03-04,120.12999725341795,80.30000305175781,148.8784942626953,50.7400016784668,,33.087501525878906,101.69650268554688,150.55999755859375,257.6400146484375,226.72999572753903,12.37024974822998,376.7000122070313,207.14666748046875,333.80999755859375,3768.469970703125
2021-03-05,121.41999816894533,80.5,150.0229949951172,52.88999938964844,,34.435001373291016,104.85350036621094,150.91000366210938,264.2799987792969,231.6000061035156,12.46150016784668,383.6300048828125,199.3166656494141,347.1000061035156,3841.93994140625
2021-03-08,116.36000061035156,,147.59750366210938,53.08000183105469,,,100.375,152.91000366210938,255.30999755859375,227.38999938964844,11.593250274658203,381.7200012207031,187.6666717529297,350.1700134277344,3821.35009765625
2021-03-09,121.08999633789062,,153.1425018310547,53.86000061035156,,,102.01799774169922,151.8300018310547,265.739990234375,233.77999877929688,12.52025032043457,387.1700134277344,,351.9800109863281,3875.43994140625
2021-03-10,119.9800033569336,,152.8820037841797,53.880001068115234,,,101.80950164794922,155.1300048828125,264.8999938964844,232.4199981689453,12.468250274658203,389.5799865722656,,349.6000061035156,3898.81005859375
2021-03-11,121.95999908447266,102.8000030517578,155.67950439453125,53.38999938964844,,65.0,105.0270004272461,154.32000732421875,273.8800048828125,237.1300048828125,12.993499755859377,393.5299987792969,233.1999969482422,353.1000061035156,3939.340087890625
2021-03-12,121.02999877929688,111.5999984741211,154.47450256347656,54.310001373291016,,66.125,102.5,156.14999389648438,268.3999938964844,235.75,12.855999946594238,394.05999755859375,231.2433319091797,356.0199890136719,3943.340087890625
2021-03-15,123.98999786376952,,154.08399963378906,53.459999084472656,,,102.72200012207033,155.3699951171875,273.75,234.80999755859375,13.19124984741211,396.4100036621094,235.97999572753903,353.8800048828125,3968.93994140625
2021-03-16,125.56999969482422,,154.59300231933594,53.18000030517578,,,104.19450378417967,153.50999450683594,279.2799987792969,237.7100067138672,13.291250228881836,395.9100036621094,225.6266632080078,354.6000061035156,3962.7099609375
2021-03-17,124.76000213623048,135.60000610351562,156.7864990234375,52.95000076293945,,52.45249938964844,104.11100006103516,155.08999633789062,284.010009765625,237.0399932861328,13.3412504196167,397.260009765625,233.93666076660156,352.17999267578125,3974.1201171875
2021-03-18,120.52999877929688,140.0,151.39950561523438,51.88999938964844,,50.4375,101.06700134277344,157.64999389648438,278.6199951171875,230.72000122070312,12.72249984741211,391.4800109863281,217.72000122070312,362.0499877929687,3915.4599609375
2021-03-19,119.98999786376952,139.3000030517578,153.7480010986328,51.779998779296875,,50.067501068115234,101.3479995727539,155.13999938964844,290.1099853515625,230.3500061035156,12.845749855041504,389.4800109863281,218.2899932861328,365.5799865722656,3913.10009765625
2021-03-22,123.38999938964844,,155.5435028076172,51.630001068115234,,48.622501373291016,101.53450012207033,150.97000122070312,293.5400085449219,235.9900054931641,13.186249732971191,392.5899963378906,223.3333282470703,366.8599853515625,3940.590087890625
2021-03-23,122.54000091552734,,156.875,50.33000183105469,,45.4375,102.06649780273438,149.4600067138672,290.6300048828125,237.5800018310547,13.07075023651123,389.5,220.72000122070312,368.5,3910.52001953125
2021-03-24,120.08999633789062,,154.35350036621094,50.88999938964844,,,101.62650299072266,150.6199951171875,282.1400146484375,235.4600067138672,12.642999649047852,387.5199890136719,210.08999633789065,370.6000061035156,3889.139892578125
2021-03-25,120.58999633789062,,152.31300354003906,52.4900016784668,,,101.6230010986328,152.5500030517578,278.739990234375,232.33999633789065,12.535249710083008,389.7000122070313,213.4633331298828,371.0899963378906,3909.52001953125
2021-03-26,121.20999908447266,,152.60150146484375,53.13999938964844,,45.25,101.23650360107422,155.08999633789062,283.0199890136719,236.47999572753903,12.83924961090088,395.9800109863281,206.23666381835935,376.4800109863281,3974.5400390625
2021-03-29,121.38999938964844,103.5,153.7864990234375,51.58000183105469,,45.32500076293945,102.28949737548828,152.67999267578125,290.82000732421875,235.2400054931641,12.948249816894531,395.7799987792969,203.76333618164065,379.05999755859375,3971.090087890625
2021-03-30,119.9000015258789,103.5,152.76449584960938,51.56999969482422,,48.6150016784668,102.32350158691406,154.47999572753906,288.0,231.8500061035156,12.871749877929688,394.7300109863281,211.8733367919922,373.55999755859375,3958.550048828125
2021-03-31,122.1500015258789,102.0999984741211,154.70399475097656,52.15999984741211,,47.45500183105469,103.1259994506836,152.22999572753906,294.5299987792969,235.77000427246097,13.34825038909912,396.3299865722656,222.6433258056641,372.0700073242187,3972.889892578125
2021-04-01,123.0,,158.0500030517578,51.099998474121094,,47.86249923706055,106.48899841308594,153.7100067138672,298.6600036621094,242.3500061035156,13.811750411987305,400.6099853515625,220.5833282470703,367.0700073242187,4019.8701171875
2021-04-05,125.9000015258789,,161.3365020751953,51.13999938964844,,46.73749923706055,110.947998046875,153.6199951171875,308.9100036621094,249.07000732421875,13.987500190734863,406.3599853515625,230.3500061035156,370.1799926757813,4077.909912109375
2021-04-06,126.20999908447266,,161.1909942626953,51.75,,46.125,110.46299743652344,152.5399932861328,306.260009765625,247.86000061035156,13.861499786376951,406.1199951171875,230.5399932861328,364.3699951171875,4073.93994140625
2021-04-07,127.9000015258789,98.5,163.96949768066406,51.779998779296875,,44.49250030517578,111.95149993896484,154.92999267578125,313.0899963378906,249.8999938964844,14.143500328063965,406.5899963378906,223.6566619873047,365.6400146484375,4079.949951171875
2021-04-08,130.36000061035156,97.9000015258789,164.96499633789062,53.09000015258789,,42.564998626708984,112.52149963378906,155.1199951171875,313.0199890136719,253.25,14.31700038909912,408.5199890136719,227.9333343505859,364.8900146484375,4097.169921875
2021-04-09,133.0,94.1999969482422,168.61000061035156,53.86000061035156,,39.59000015258789,113.53350067138672,156.27999877929688,312.4599914550781,255.8500061035156,14.399999618530272,411.489990234375,225.67333984375,376.2999877929687,4128.7998046875
2021-04-12,131.24000549316406,,168.96949768066406,54.61000061035156,,,112.2310028076172,155.9499969482422,311.5400085449219,255.91000366210935,15.208999633789062,411.6400146484375,233.9933319091797,376.2799987792969,4127.990234375
2021-04-13,134.42999267578125,88.4000015258789,170.0,54.27000045776367,,,112.72149658203124,154.08999633789062,309.760009765625,258.489990234375,15.679499626159668,412.8599853515625,254.1066741943359,374.5,4141.58984375
2021-04-14,132.02999877929688,93.5,166.64999389648438,53.599998474121094,,,112.09549713134766,151.2100067138672,302.82000732421875,255.58999633789065,15.277000427246094,411.4500122070313,244.07666015625,375.6300048828125,4124.66015625
2021-04-15,134.5,99.0,168.95449829101562,54.540000915527344,,,114.2624969482422,152.1699981689453,307.82000732421875,259.5,16.137250900268555,415.8699951171875,246.28334045410156,390.010009765625,4170.419921875
2021-04-16,134.16000366210938,93.3000030517578,169.9720001220703,54.95000076293945,,38.67250061035156,114.1374969482422,153.3000030517578,306.17999267578125,260.739990234375,15.912500381469728,417.260009765625,246.5933380126953,391.010009765625,4185.47021484375
2021-04-19,134.83999633789062,96.5999984741211,168.60049438476562,55.16999816894531,,41.092498779296875,114.48799896240234,152.64999389648438,302.239990234375,258.739990234375,15.361749649047852,415.2099914550781,238.2100067138672,389.8399963378906,4163.259765625
2021-04-20,133.11000061035156,92.8000030517578,166.7344970703125,55.16999816894531,,39.63249969482422,113.95050048828124,149.27000427246094,302.6499938964844,258.260009765625,15.171250343322754,412.1700134277344,239.663330078125,396.5299987792969,4134.93994140625
2021-04-21,133.5,97.8000030517578,168.1009979248047,56.130001068115234,,39.627498626708984,113.9175033569336,150.5399932861328,301.4700012207031,260.5799865722656,15.36050033569336,416.0700073242187,248.0399932861328,398.80999755859375,4173.419921875
2021-04-22,131.94000244140625,99.9000015258789,165.45199584960938,56.13999938964844,,37.79249954223633,112.6259994506836,147.3699951171875,296.5199890136719,257.1700134277344,14.850250244140623,412.2699890136719,239.89666748046875,396.5400085449219,4134.97998046875
2021-04-23,134.32000732421875,101.5999984741211,167.04400634765625,56.56999969482422,,37.79499816894531,114.99649810791016,150.19000244140625,301.1300048828125,261.1499938964844,15.265250205993652,416.739990234375,243.13333129882812,400.30999755859375,4180.169921875
2021-04-26,134.72000122070312,,170.4499969482422,56.150001525878906,,,115.49649810791016,150.55999755859375,303.0400085449219,261.54998779296875,15.477999687194824,417.6099853515625,246.0666656494141,395.8599853515625,4187.6201171875
2021-04-27,134.38999938964844,,170.8715057373047,56.529998779296875,,,114.54900360107422,151.25,303.57000732421875,261.9700012207031,15.381750106811523,417.5199890136719,234.913330078125,394.5,4186.72021484375
2021-04-28,133.5800018310547,108.5,172.9250030517578,56.90999984741211,,44.64500045776367,117.9520034790039,152.22999572753906,307.1000061035156,254.55999755859375,15.27674961090088,417.3999938964844,231.46665954589844,394.5899963378906,4183.18017578125
2021-04-29,133.47999572753906,102.0,173.5655059814453,57.2599983215332,,44.04750061035156,119.63800048828124,155.19000244140625,329.510009765625,252.5099945068359,15.324749946594238,420.05999755859375,225.6666717529297,401.5499877929687,4211.47021484375
2021-04-30,131.4600067138672,100.3000030517578,173.37100219726562,56.81999969482422,,43.397499084472656,117.6750030517578,153.80999755859375,325.0799865722656,252.17999267578125,15.009499549865724,417.2999877929687,236.47999572753903,398.7999877929687,4181.169921875
2021-05-03,132.5399932861328,97.0999984741211,169.32449340820312,56.7400016784668,,40.54999923706055,117.15399932861328,153.36000061035156,322.5799865722656,251.86000061035156,14.836750030517578,418.2000122070313,228.3000030517578,405.8999938964844,4192.66015625
2021-05-04,127.8499984741211,93.9000015258789,165.593505859375,55.7400016784668,,40.182498931884766,115.34149932861328,155.47999572753906,318.3599853515625,247.7899932861328,14.35124969482422,415.6199951171875,224.53334045410156,411.3399963378906,4164.66015625
2021-05-05,128.10000610351562,91.6999969482422,163.52699279785156,55.7400016784668,,39.869998931884766,115.7385025024414,157.52000427246094,315.0199890136719,246.47000122070312,14.458499908447266,415.75,223.64666748046875,412.5,4167.58984375
2021-05-06,129.74000549316406,90.0,165.31849670410156,56.650001525878906,,40.252498626708984,116.86750030517578,160.69000244140625,320.0199890136719,249.72999572753903,14.52299976348877,419.0700073242187,221.17999267578125,414.9700012207031,4201.6201171875
2021-05-07,130.2100067138672,95.0999984741211,164.58050537109375,56.810001373291016,,40.27750015258789,117.59649658203124,161.24000549316406,319.0799865722656,252.4600067138672,14.812250137329102,422.1199951171875,224.1233367919922,417.6499938964844,4232.60009765625
2021-05-10,126.8499984741211,97.4000015258789,159.52450561523438,56.43000030517578,,,114.5875015258789,161.22000122070312,305.9700012207031,247.17999267578125,14.26574993133545,417.94000244140625,209.67999267578125,420.8900146484375,4188.43017578125
2021-05-11,125.91000366210938,100.5,161.19549560546875,56.15999984741211,,,113.50299835205078,158.5399932861328,306.5299987792969,246.22999572753903,14.306249618530272,414.2099914550781,205.73333740234375,411.7000122070313,4152.10009765625
2021-05-12,122.7699966430664,103.1999969482422,157.5970001220703,57.25,,36.1974983215332,110.0124969482422,157.4499969482422,302.54998779296875,239.0,13.758500099182127,405.4100036621094,196.6300048828125,405.3699951171875,4063.0400390625
2021-05-13,124.97000122070312,,158.07350158691406,58.560001373291016,,,111.4520034790039,161.5,305.260009765625,243.02999877929688,13.665249824523926,410.2799987792969,190.56333923339844,408.55999755859375,4112.5
2021-05-14,127.4499969482422,,161.14500427246094,60.27000045776367,,,113.91899871826172,164.00999450683594,315.94000244140625,248.1499938964844,14.243000030517578,416.5799865722656,196.5800018310547,409.7999877929687,4173.85009765625
2021-05-17,126.2699966430664,139.5,163.51950073242188,61.43000030517578,,,114.4459991455078,164.6699981689453,315.4599914550781,245.17999267578125,14.165499687194824,415.5199890136719,192.27667236328125,408.6300048828125,4163.2900390625
2021-05-18,124.8499984741211,140.3000030517578,161.61399841308594,60.4900016784668,,,113.12349700927734,162.35000610351562,309.9599914550781,243.0800018310547,14.01574993133545,411.94000244140625,192.6233367919922,410.3800048828125,4127.830078125
2021-05-19,124.69000244140624,,161.58999633789062,59.810001373291016,,42.20750045776367,113.5749969482422,161.11000061035156,313.5899963378906,243.1199951171875,14.065750122070312,410.8599853515625,187.82000732421875,409.5,4115.68017578125
2021-05-20,127.30999755859376,,162.38400268554688,61.369998931884766,,42.622501373291016,115.34750366210938,160.8300018310547,318.6099853515625,246.47999572753903,14.612500190734863,415.2799987792969,195.5933380126953,408.6400146484375,4159.1201171875
2021-05-21,125.43000030517578,120.8000030517578,160.1540069580078,61.47999954223633,,44.1974983215332,114.7064971923828,162.66000366210938,316.2300109863281,245.1699981689453,14.99174976348877,414.94000244140625,193.6266632080078,411.6300048828125,4155.85986328125
2021-05-24,127.0999984741211,,162.24949645996094,60.779998779296875,,45.002498626708984,118.052001953125,163.5399932861328,324.6300048828125,250.77999877929688,15.612000465393066,419.1700134277344,202.14666748046875,410.9500122070313,4197.0498046875
2021-05-25,126.9000015258789,,162.95249938964844,60.4900016784668,,,118.14350128173828,161.85000610351562,327.7900085449219,251.72000122070312,15.647749900817873,418.239990234375,201.56333923339844,413.0499877929687,4188.1298828125
