date,ticker,open,high,low,close,volume,returns
2024-05-30,AAPL,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,49947900,0.005255137081729533
2024-05-31,AAPL,191.44000244140625,192.57000732421875,189.91000366210938,192.25,75158300,0.005018593484036549
2024-06-03,AAPL,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,50080500,0.009258771283728873
2024-06-04,AAPL,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,47471400,0.0016492672588364066
2024-06-05,AAPL,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,54156800,0.007820884826019947
2024-06-06,AAPL,195.69000244140625,196.5,194.1699981689453,194.47999572753906,41181800,-0.007096540686677422
2024-06-07,AAPL,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,53103900,0.012392038847459208
2024-06-10,AAPL,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,97262100,-0.019147769232301326
2024-06-11,AAPL,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,172373300,0.07264912559045644
2024-06-12,AAPL,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,198134300,0.02857839054869915
2024-06-13,AAPL,214.74000549316406,216.75,211.60000610351562,214.24000549316406,97862700,0.005491144359726752
2024-06-14,AAPL,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,70122700,-0.008168409051202308
2024-06-17,AAPL,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,93728300,0.019671478976528656
2024-06-18,AAPL,217.58999633789062,218.6300048828125,213.0,214.2899932861328,79943300,-0.010984469021671939
2024-06-20,AAPL,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,86172500,-0.021512906597537684
2024-06-21,AAPL,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,246421400,-0.010444426073609514
2024-06-24,AAPL,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,80727000,0.00313265159417897
2024-06-25,AAPL,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,56713900,0.004468184574312861
2024-06-26,AAPL,211.5,214.86000061035156,210.63999938964844,213.25,66213200,0.01999326794540668
2024-06-27,AAPL,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,49772700,0.003985960626099017
2024-06-28,AAPL,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,82542700,-0.016254137725925877
2024-07-01,AAPL,212.08999633789062,217.50999450683594,211.9199981689453,216.75,60402900,0.029104572333703782
2024-07-02,AAPL,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,58046200,0.016239927439266166
2024-07-03,AAPL,220.0,221.5500030517578,219.02999877929688,221.5500030517578,37369800,0.0058110444203451905
2024-07-05,AAPL,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,60412400,0.021620371113304726
2024-07-08,AAPL,227.08999633789062,227.85000610351562,223.25,227.82000732421875,59085900,0.006538884025246272
2024-07-09,AAPL,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,48076100,0.00377484559702701
2024-07-10,AAPL,229.3000030517578,233.0800018310547,229.25,232.97999572753906,62627700,0.018803582252402418
2024-07-11,AAPL,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,64710600,-0.023220827978926883
2024-07-12,AAPL,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,53046500,0.013050867277438316
2024-07-15,AAPL,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,62631300,0.01674330147811176
2024-07-16,AAPL,235.0,236.27000427246094,232.3300018310547,234.82000732421875,43234300,0.0017918662059346335
2024-07-17,AAPL,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,57345900,-0.025295980990260425
2024-07-18,AAPL,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,66034600,-0.020534830945314275
2024-07-19,AAPL,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,49151500,0.0005799129586043783
2024-07-22,AAPL,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,48201800,-0.0015602998017738567
2024-07-23,AAPL,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,39960300,0.004688282557118395
2024-07-24,AAPL,224.0,224.8000030517578,217.1300048828125,218.5399932861328,61777600,-0.02875428371474653
2024-07-25,AAPL,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,51391200,-0.004804556718339459
2024-07-26,AAPL,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,41601300,0.002161024455525684
2024-07-29,AAPL,216.9600067138672,219.3000030517578,215.75,218.24000549316406,36311800,0.0012846337432190769
2024-07-30,AAPL,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,41643800,0.0025659711533103646
2024-07-31,AAPL,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,50036300,0.014990853444005525
2024-08-01,AAPL,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,62501000,-0.016750725819666967
2024-08-02,AAPL,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,105568600,0.006869389978967133
2024-08-05,AAPL,199.08999633789062,213.5,196.0,209.27000427246094,119548600,-0.0481669985831521
2024-08-06,AAPL,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,69660500,-0.009748212850733573
2024-08-07,AAPL,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,63516400,0.01249824663455068
2024-08-08,AAPL,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,47161100,0.016633257613904107
2024-08-09,AAPL,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,42201600,0.013735914716165532
2024-08-12,AAPL,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,38028100,0.005965562584919537
2024-08-13,AAPL,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,44155300,0.017193056195245138
2024-08-14,AAPL,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,41960600,0.002033700635211577
2024-08-15,AAPL,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,46414000,0.01353057903429189
2024-08-16,AAPL,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,44340200,0.0059184844421056315
2024-08-19,AAPL,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,40687800,-0.0007078241979617816
2024-08-20,AAPL,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,30299000,0.0027446771387078517
2024-08-21,AAPL,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,34765500,-0.00048563247988708813
2024-08-22,AAPL,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,43695300,-0.008259695969967673
2024-08-23,AAPL,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,38677300,0.010288146667049025
2024-08-26,AAPL,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,30602200,0.0014988376978466444
2024-08-27,AAPL,226.0,228.85000610351562,224.88999938964844,228.02999877929688,35934600,0.0037415535298863656
2024-08-28,AAPL,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,38052200,-0.006753467940081581
2024-08-29,AAPL,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,51906300,0.014570125448949867
2024-08-30,AAPL,230.19000244140625,230.39999389648438,227.47999572753906,229.0,52990800,-0.0034378924636161434
2024-09-03,AAPL,228.5500030517578,229.0,221.1699981689453,222.77000427246094,50190600,-0.027205221517637823
2024-09-04,AAPL,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,43840200,-0.00861874638471094
2024-09-05,AAPL,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,36615400,0.006927773316790065
2024-09-06,AAPL,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,48423000,-0.007015008203708928
2024-09-09,AAPL,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,67180000,0.00040755518026269755
2024-09-10,AAPL,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,51591000,-0.0036213980285901837
2024-09-11,AAPL,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,44587100,0.011585130365211915
2024-09-12,AAPL,222.5,223.5500030517578,219.82000732421875,222.77000427246094,37498200,0.0004940295003250661
2024-09-13,AAPL,223.5800018310547,224.0399932861328,221.91000366210938,222.5,36766600,-0.001212031545013148
2024-09-16,AAPL,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,59357400,-0.027775247981039364
2024-09-17,AAPL,215.75,216.89999389648438,214.5,216.7899932861328,45519300,0.0021726421320320544
2024-09-18,AAPL,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,59894900,0.017989802463465043
2024-09-19,AAPL,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,66781300,0.03706553348719566
2024-09-20,AAPL,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,318679900,-0.002927418111763669
2024-09-23,AAPL,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,54146000,-0.007581050616453089
2024-09-24,AAPL,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,43556100,0.0039740093241191765
2024-09-25,AAPL,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,42308700,-0.004398117700115112
2024-09-26,AAPL,227.3000030517578,228.5,225.41000366210938,227.52000427246094,36636700,0.005080219022305155
2024-09-27,AAPL,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,34026000,0.0011866605511687833
2024-09-30,AAPL,230.0399932861328,233.0,229.64999389648438,233.0,54541900,0.02287197360475246
2024-10-01,AAPL,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,63285000,-0.029141602086406926
2024-10-02,AAPL,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,32880600,0.002519747352073054
2024-10-03,AAPL,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,34044200,-0.004894614235498862
2024-10-04,AAPL,227.89999389648438,228.0,224.1300048828125,226.8000030517578,37245100,0.005007333238716605
2024-10-07,AAPL,224.5,225.69000244140625,221.3300018310547,221.69000244140625,39505400,-0.022530866585506182
2024-10-08,AAPL,224.3000030517578,225.97999572753906,223.25,225.77000427246094,31855700,0.01840408582309916
2024-10-09,AAPL,225.22999572753906,229.75,224.8300018310547,229.5399932861328,33591100,0.016698360908574017
2024-10-10,AAPL,227.77999877929688,229.5,227.1699981689453,229.0399932861328,28183500,-0.0021782696463562568
2024-10-11,AAPL,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,31759200,-0.006505371454991304
2024-10-14,AAPL,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,39882100,0.01647989430765695
2024-10-15,AAPL,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,64751400,0.011024656368842312
2024-10-16,AAPL,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,34082200,-0.008851859184055066
2024-10-17,AAPL,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,32993800,0.001596320300009113
2024-10-18,AAPL,236.17999267578125,236.17999267578125,234.00999450683594,235.0,46431500,0.01227657195109133
2024-10-21,AAPL,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,36254500,0.006297854159740712
2024-10-22,AAPL,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,38846600,-0.002621765597043635
2024-10-23,AAPL,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,52287000,-0.021623022514703605
2024-10-24,AAPL,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,31109500,-0.0008233107433687215
2024-10-25,AAPL,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,38802300,0.0036431292501519774
2024-10-28,AAPL,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,36087100,0.008599413175243154
2024-10-29,AAPL,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,35417200,0.0011568306749001334
2024-10-30,AAPL,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,47070900,-0.015277922255336196
2024-10-31,AAPL,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,64370100,-0.01820948426885871
2024-11-01,AAPL,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,65276700,-0.013279624414008095
2024-11-04,AAPL,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,44944500,-0.004037544930633463
2024-11-05,AAPL,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,28111300,0.006486205472888695
2024-11-06,AAPL,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,54561100,-0.0032669310248778505
2024-11-07,AAPL,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,42137700,0.02137210165565251
2024-11-08,AAPL,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,38328800,-0.0022858669924307184
2024-11-11,AAPL,225.0,225.6999969482422,221.5,224.22999572753906,42005600,-0.01202859933719469
2024-11-12,AAPL,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,40398300,0.0
2024-11-13,AAPL,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,48566200,0.003969136184303723
2024-11-14,AAPL,225.02000427246094,228.8699951171875,225.0,228.22000122070312,44923900,0.013770460957508002
2024-11-15,AAPL,226.39999389648438,226.9199981689453,224.27000427246094,225.0,47923700,-0.014109198157391867
2024-11-18,AAPL,225.25,229.74000549316406,225.1699981689453,228.02000427246094,44686000,0.013422241210937491
2024-11-19,AAPL,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,36211800,0.0011402267431117608
2024-11-20,AAPL,228.05999755859375,229.92999267578125,225.88999938964844,229.0,35169600,0.0031540267415159917
2024-11-21,AAPL,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,42108300,-0.002096051211960992
2024-11-22,AAPL,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,38168300,0.005907539031537068
2024-11-25,AAPL,231.4600067138672,233.25,229.74000549316406,232.8699951171875,90152800,0.013050855108212911
2024-11-26,AAPL,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,45986200,0.009404399395912533
2024-11-27,AAPL,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,33498400,-0.000553071063399857
2024-11-29,AAPL,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,28481400,0.01021584825308186
2024-12-02,AAPL,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,48137100,0.009522582435425697
2024-12-03,AAPL,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,38861000,0.01277180852859261
2024-12-04,AAPL,242.8699951171875,244.11000061035156,241.25,243.00999450683594,44383900,0.0014836209330593153
2024-12-05,AAPL,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,40033900,0.00012344668933361724
2024-12-06,AAPL,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,36870600,-0.0008228972752098995
2024-12-09,AAPL,241.8300018310547,247.24000549316406,241.75,246.75,44649200,0.01610115187396466
2024-12-10,AAPL,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,36914800,0.004133755916761572
2024-12-11,AAPL,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,45205800,-0.005166076430661581
